matchid,inningsid,overid,deliveryid,contr
1473440.0,2.0,2,3,1.3711360966483317
1473440.0,2.0,2,4,-0.6849727757024306
1473440.0,2.0,2,5,0.18175577386999797
1473440.0,2.0,2,6,0.22197214878018534
1473440.0,2.0,3,1,-0.7898669189563459
1473440.0,2.0,3,2,3.197924903166001
1473440.0,2.0,3,3,0.27679983508015815
1473440.0,2.0,3,4,5.173077136709981
1473440.0,2.0,3,5,-0.840820030762597
1473440.0,2.0,3,6,-0.9482261903095657
1473440.0,2.0,4,2,0.22258546587578443
1473440.0,2.0,4,3,3.113890967908521
1473440.0,2.0,4,4,3.0974094375015007
1473440.0,2.0,4,5,-0.009163819375228366
1473440.0,2.0,4,6,0.1513720395274054
1473440.0,2.0,4,7,0.043635319635331404
1473440.0,2.0,5,1,-0.9749038457686334
1473440.0,2.0,5,2,-0.9935154690269707
1473440.0,2.0,5,3,4.987827173908773
1473440.0,2.0,5,4,-1.0308403546118365
1473440.0,2.0,5,5,2.9506044297881893
1473440.0,2.0,5,6,2.8637538445636075
1473440.0,2.0,6,1,1.1529720655766942
1473440.0,2.0,6,2,0.20967679557448426
1473440.0,2.0,6,3,5.135894519470089
1473440.0,2.0,6,4,0.06197993922306799
1473440.0,2.0,6,5,0.18312150588312526
1473440.0,2.0,6,6,0.10884411450574638
1473440.0,2.0,7,1,0.03465460560952116
1473440.0,2.0,7,2,0.1547563208951208
1473440.0,2.0,7,3,1.0802451307616427
1473440.0,2.0,7,4,-0.929604456171955
1473440.0,2.0,7,5,-9.959640084533458
1473440.0,2.0,7,6,0.6172862496701474
1473440.0,2.0,8,2,-0.5486756495822471
1473440.0,2.0,8,3,0.3061217907152416
1473440.0,2.0,8,4,0.21995199508980412
1473440.0,2.0,8,5,0.22789087671911878
1473440.0,2.0,8,6,0.20003680478756158
1473440.0,2.0,8,7,5.162166897486603
1473440.0,2.0,9,1,1.129976136393484
1473440.0,2.0,9,2,0.16843417068656996
1473440.0,2.0,9,3,-0.8588835923129461
1473440.0,2.0,9,4,-9.355009720618352
1473440.0,2.0,9,5,0.6696181430905772
1473440.0,2.0,9,6,-0.7905337345942736
1473440.0,2.0,10,1,0.48811908296660866
1473440.0,2.0,10,2,-0.8045435281636595
1473440.0,2.0,10,3,0.17604668772775134
1473440.0,2.0,10,4,0.36681521429624175
1473440.0,2.0,10,5,-0.8386479118478258
1473440.0,2.0,10,6,0.1491945150994416
1473440.0,2.0,11,1,5.136657137343565
1473440.0,2.0,11,2,0.11412279787134927
1473440.0,2.0,11,3,-0.7655700396907401
1473440.0,2.0,11,4,-6.1094951181002095
1473440.0,2.0,11,5,0.6335379224017037
1473440.0,2.0,11,6,-0.8047512622535431
1473440.0,2.0,12,1,-0.5462318607547554
1473440.0,2.0,12,2,-0.6508035826353302
1473440.0,2.0,12,3,0.2634389607090559
1473440.0,2.0,12,4,1.1322907486548848
1473440.0,2.0,12,5,-0.8827606223202447
1473440.0,2.0,12,6,0.10173632322422654
1473440.0,2.0,13,1,0.09394895226544597
1473440.0,2.0,13,2,-0.8534796308623778
1473440.0,2.0,13,3,0.08123893570796148
1473440.0,2.0,13,4,0.04265169678030012
1473440.0,2.0,13,5,-0.9827456079888288
1473440.0,2.0,13,6,-0.001181355223007552
1473440.0,2.0,14,1,-6.009900508968077
1473440.0,2.0,14,2,-0.39359686825050866
1473440.0,2.0,14,3,-0.5891269764076876
1473440.0,2.0,14,4,0.2022771990307779
1473440.0,2.0,14,5,0.1524162354216292
1473440.0,2.0,14,6,0.1803679945060599
1473440.0,2.0,15,1,0.01902155919076498
1473440.0,2.0,15,2,0.0835841579714971
1473440.0,2.0,15,3,-0.06854915490481894
1473440.0,2.0,15,4,0.03356255288390364
1473440.0,2.0,15,5,-0.15302799492389263
1473440.0,2.0,15,6,-0.0973806768748029
1473440.0,2.0,16,1,-0.04806245358653549
1473440.0,2.0,16,2,2.847637426194755
1473440.0,2.0,16,3,0.8200892746594908
1473440.0,2.0,16,4,-0.2767735442033621
1473440.0,2.0,16,5,-0.16794373004732344
1473440.0,2.0,16,6,-0.2658347722357919
1473440.0,2.0,17,1,-1.295458006213835
1473440.0,2.0,17,2,-0.3845330327949166
1473440.0,2.0,17,3,4.646527070070917
1473440.0,2.0,17,4,-0.330373792485233
1473440.0,2.0,17,5,-0.469423316238917
1473440.0,2.0,17,6,4.601625657722131
1473440.0,2.0,18,1,0.5182692587176623
1473440.0,2.0,18,2,-1.5142433817058996
1473440.0,2.0,18,3,-1.5473468643801847
1473440.0,2.0,18,4,-1.5811814107836037
1473440.0,2.0,18,5,-1.0196915474311974
1473440.0,2.0,18,6,-1.1196229676600977
1473440.0,2.0,19,1,4.480282765201144
1473441.0,1.0,0,1,-0.5387510872707362
1473441.0,1.0,0,2,-0.6935567050024469
1473441.0,1.0,0,3,-0.7835203602254632
1473441.0,1.0,0,4,-0.8489712012050001
1473441.0,1.0,0,5,0.10973508716348923
1473441.0,1.0,0,6,5.377481275553254
1473441.0,1.0,1,1,-0.9612984007527354
1473441.0,1.0,1,2,2.9965468476417136
1473441.0,1.0,1,3,-0.005331313020701112
1473441.0,1.0,1,4,-0.806437342429444
1473441.0,1.0,1,5,-0.8974295936111043
1473441.0,1.0,1,6,-0.9749393117725556
1473441.0,1.0,2,1,4.920389621168358
1473441.0,1.0,2,2,-0.08670001482591894
1473441.0,1.0,2,3,2.945707555609875
1473441.0,1.0,2,4,4.895669845496588
1473441.0,1.0,2,5,2.849818252215659
1473441.0,1.0,2,6,-1.1769504313942145
1473441.0,1.0,3,1,-0.17810746771011687
1473441.0,1.0,3,2,2.794899978623352
1473441.0,1.0,3,3,-1.2236144273098655
1473441.0,1.0,3,4,-1.2422130953460846
1473441.0,1.0,3,5,-1.2608790282549303
1473441.0,1.0,3,6,0.7131279280300367
1473441.0,1.0,4,1,-0.29104239349511496
1473441.0,1.0,4,2,2.6829551706658386
1473441.0,1.0,4,3,-0.3422683022502151
1473441.0,1.0,4,4,-10.143530509292116
1473441.0,1.0,4,5,-0.8376187653177676
1473441.0,1.0,4,6,3.02113474362962
1473441.0,1.0,5,2,-0.19308005996633093
1473441.0,1.0,5,3,-0.0786739724968124
1473441.0,1.0,5,4,4.767036141931829
1473441.0,1.0,5,5,2.7461667949514954
1473441.0,1.0,5,6,-0.26974500936323076
1473441.0,1.0,5,7,-1.2110285931886546
1473441.0,1.0,6,1,4.899032454448918
1473441.0,1.0,6,2,-0.0795912473608491
1473441.0,1.0,6,3,4.939811806393283
1473441.0,1.0,6,4,4.897703648171234
1473441.0,1.0,6,5,-1.140105063897533
1473441.0,1.0,6,6,4.817670899350123
1473441.0,1.0,7,1,-1.161101539520086
1473441.0,1.0,7,2,-0.13913281511794318
1473441.0,1.0,7,3,2.8179400157040284
1473441.0,1.0,7,4,-1.192882060326337
1473441.0,1.0,7,5,2.796164704769968
1473441.0,1.0,7,6,-1.2487986481739137
1473441.0,1.0,8,1,-0.1922560083573439
1473441.0,1.0,8,3,-0.2721062619779213
1473441.0,1.0,8,5,-0.21433018910513746
1473441.0,1.0,8,6,-0.2959874473024622
1473441.0,1.0,8,7,2.7272864963471797
1473441.0,1.0,8,8,-1.2482962816083865
1473441.0,1.0,9,1,-0.33287067206644516
1473441.0,1.0,9,2,-1.3087005563870202
1473441.0,1.0,9,3,-1.320940206594383
1473441.0,1.0,9,4,4.666701358451935
1473441.0,1.0,9,5,-0.3070479954041725
1473441.0,1.0,9,6,-0.357823629404731
1473441.0,1.0,10,1,2.6294920491915725
1473441.0,1.0,10,2,-0.4237104908165714
1473441.0,1.0,10,3,-1.3557980152152391
1473441.0,1.0,10,4,-0.45084756668886095
1473441.0,1.0,10,5,-0.380693477400609
1473441.0,1.0,10,6,-1.4784888246874
1473441.0,1.0,11,1,4.550455901638063
1473441.0,1.0,11,2,-0.4186078280994219
1473441.0,1.0,11,3,-0.5208642387245528
1473441.0,1.0,11,4,-7.106565196800187
1473441.0,1.0,11,5,-0.9043403365867244
1473441.0,1.0,11,6,-1.0112900565661926
1473441.0,1.0,12,1,-1.3905421955153197
1473441.0,1.0,12,2,4.593809237202709
1473441.0,1.0,12,3,4.5780106501256235
1473441.0,1.0,12,4,4.562067122665258
1473441.0,1.0,12,5,4.545984161407819
1473441.0,1.0,12,6,2.4469387793318624
1473441.0,1.0,13,1,-1.287153572776017
1473441.0,1.0,13,2,-1.369601836483721
1473441.0,1.0,13,3,-1.437675651422975
1473441.0,1.0,13,4,-5.873057595898313
1473441.0,1.0,13,5,-0.93972137374929
1473441.0,1.0,13,6,-0.12891116626913068
1473441.0,1.0,14,1,-0.16240789642179387
1473441.0,1.0,14,2,2.5388858036241437
1473441.0,1.0,14,3,-0.5667791875894148
1473441.0,1.0,14,4,-0.28002977692293407
1473441.0,1.0,14,5,-8.975849066063635
1473441.0,1.0,14,6,0.15180904361184466
1473441.0,1.0,15,1,0.057426611027086016
1473441.0,1.0,15,2,-0.35368510931646235
1473441.0,1.0,15,3,-0.07957049852876374
1473441.0,1.0,15,4,-0.4441279195386907
1473441.0,1.0,15,5,-0.1913389008282318
1473441.0,1.0,15,6,-0.4398722574122582
1473441.0,1.0,16,1,-1.5568963375887857
1473441.0,1.0,16,2,-4.915482199803872
1473441.0,1.0,16,3,-0.9125289302901403
1473441.0,1.0,16,4,-1.0951720576079718
1473441.0,1.0,16,5,-0.7713881856294302
1473441.0,1.0,16,6,0.03419721140520671
1473441.0,1.0,17,1,0.116824684552302
1473441.0,1.0,17,2,-0.5229652792889399
1473441.0,1.0,17,3,-0.024089918635429308
1473441.0,1.0,17,4,3.8670324320311553
1473441.0,1.0,17,5,-0.6033705719892775
1473441.0,1.0,17,6,-0.1600037098712479
1473441.0,1.0,17,7,-1.6890899146651963
1473441.0,1.0,18,1,-0.29673918694969026
1473441.0,1.0,18,2,-0.779527004286994
1473441.0,1.0,18,3,2.369847250910219
1473441.0,1.0,18,4,-3.7931297582193544
1473441.0,1.0,18,5,-1.11104281723717
1473441.0,1.0,18,6,-1.927094775747998
1473441.0,1.0,19,1,-1.3381400869629962
1473441.0,1.0,19,3,0.5585327222377747
1473441.0,1.0,19,4,-1.54975112037251
1473441.0,1.0,19,5,-1.6570859308104418
1473441.0,1.0,19,6,4.220489781422999
1473441.0,1.0,19,7,3.6129282511432557
1473441.0,2.0,0,1,0.4478943303421834
1473441.0,2.0,0,2,0.4040733714620506
1473441.0,2.0,0,3,-11.676544687933909
1473441.0,2.0,0,4,-0.5724301815217638
1473441.0,2.0,0,5,-11.501154343539906
1473441.0,2.0,0,6,3.540548459475577
1473441.0,2.0,1,1,0.34665743670898386
1473441.0,2.0,1,2,-0.6272052024313093
1473441.0,2.0,1,3,-0.7112574134605831
1473441.0,2.0,1,4,-7.8804791351995895
1473441.0,2.0,1,5,0.5816052864295107
1473441.0,2.0,1,6,-0.6558737314816308
1473441.0,2.0,2,1,-0.5744075910498447
1473441.0,2.0,2,2,-0.6550890309710093
1473441.0,2.0,2,3,3.286265760122877
1473441.0,2.0,2,4,0.24685311924391207
1473441.0,2.0,2,5,3.2592024215758393
1473441.0,2.0,2,6,-0.7954421353148968
1473441.0,2.0,3,1,5.175615413770931
1473441.0,2.0,3,2,0.1460611888858414
1473441.0,2.0,3,3,-0.8485096179586373
1473441.0,2.0,3,4,-0.8850592101443449
1473441.0,2.0,3,5,3.10395754971454
1473441.0,2.0,3,6,3.0833662366148253
1473441.0,2.0,4,1,3.0824661830282487
1473441.0,2.0,4,2,0.0825292902710435
1473441.0,2.0,4,3,5.062492512902413
1473441.0,2.0,4,4,-0.9471750750087831
1473441.0,2.0,4,6,-0.9565293191255473
1473441.0,2.0,4,7,0.034446061574033626
1473441.0,2.0,5,1,0.013836919870403142
1473441.0,2.0,5,2,3.017039680831761
1473441.0,2.0,5,3,-9.509481265269567
1473441.0,2.0,5,4,0.45836154212179614
1473441.0,2.0,5,6,0.1554288409100939
1473441.0,2.0,5,7,0.33353421396809657
1473441.0,2.0,6,1,0.2996046534341763
1473441.0,2.0,6,2,5.1421864324581215
1473441.0,2.0,6,3,-0.8661116393104857
1473441.0,2.0,6,4,-14.028084983066687
1473441.0,2.0,6,5,0.6549786482733173
1473441.0,2.0,6,6,-0.6225144070828856
1473441.0,2.0,7,1,0.5150120385994545
1473441.0,2.0,7,2,0.3228976267684265
1473441.0,2.0,7,3,3.409747267030088
1473441.0,2.0,7,4,-0.6452567181413651
1473441.0,2.0,7,5,-0.6897893967164601
1473441.0,2.0,7,6,-0.7079040297776908
1473441.0,2.0,8,1,5.263038815291626
1473441.0,2.0,8,2,0.20514825726747055
1473441.0,2.0,8,3,3.214576198394301
1473441.0,2.0,8,4,-0.7963999978035157
1473441.0,2.0,8,5,-0.8072623182494676
1473441.0,2.0,8,6,-0.7974269480992968
1473441.0,2.0,9,1,0.15081694499341203
1473441.0,2.0,9,2,1.1609259491637578
1473441.0,2.0,9,3,0.17128616127512308
1473441.0,2.0,9,4,-0.8595016190582323
1473441.0,2.0,9,5,-0.8694849662739126
1473441.0,2.0,9,6,0.1207077871227431
1473441.0,2.0,10,1,0.09020414941676669
1473441.0,2.0,10,2,-0.8984095865345945
1473441.0,2.0,10,3,0.11336665983602123
1473441.0,2.0,10,4,-0.9166019409532675
1473441.0,2.0,10,5,3.074587088124421
1473441.0,2.0,10,6,0.06599598303091958
1473441.0,2.0,11,1,0.036302461692105714
1473441.0,2.0,11,2,0.07082435797655129
1473441.0,2.0,11,4,-0.9584023180936436
1473441.0,2.0,11,5,0.01233389608892188
1473441.0,2.0,11,6,0.0481292714335273
1473441.0,2.0,11,7,0.019355358523515553
1473441.0,2.0,12,1,5.012435138621203
1473441.0,2.0,12,2,5.005764725610508
1473441.0,2.0,12,3,-11.756965295422294
1473441.0,2.0,12,4,0.6489725753061497
1473441.0,2.0,12,5,0.03137411392387057
1473441.0,2.0,12,6,0.37401704776094724
1473441.0,2.0,13,1,3.2845994292380247
1473441.0,2.0,13,2,0.33898200453959837
1473441.0,2.0,13,3,-0.018941017929595683
1473441.0,2.0,13,4,3.156561274209924
1473441.0,2.0,13,5,5.110796896335575
1473441.0,2.0,13,6,0.0693017157672633
1473441.0,2.0,14,1,3.059383514019114
1473441.0,2.0,14,2,0.1839481066686266
1473441.0,2.0,14,3,-0.09333694330961273
1473441.0,2.0,14,5,5.03205282200808
1473441.0,2.0,14,6,0.16599326454214114
1473441.0,2.0,14,7,0.00886799416721451
1473441.0,2.0,15,1,4.9908533124773236
1473441.0,2.0,15,2,2.9721503482869345
1473441.0,2.0,15,3,-0.19828737235019056
1473441.0,2.0,15,4,2.9299621090434194
1473441.0,2.0,15,5,2.9084715990991903
1473441.0,2.0,15,6,-0.1142841700750703
1473441.0,2.0,16,1,-7.264966438173918
1473441.0,2.0,16,2,-0.5573304604094427
1473441.0,2.0,16,3,0.6102958704778307
1473441.0,2.0,16,4,-0.33804216251730446
1473441.0,2.0,16,5,-0.8353975900054424
1473441.0,2.0,16,6,0.07525402948271753
1473441.0,2.0,17,1,-5.269394590436914
1473441.0,2.0,17,2,-0.5007035227177357
1473441.0,2.0,17,3,0.7627306433533041
1473441.0,2.0,17,4,4.980754002636587
1473441.0,2.0,17,5,2.962450545674784
1473441.0,2.0,17,6,4.447261916244901
1473441.0,2.0,18,1,3.133733754192466
1473441.0,2.0,18,2,-0.9666801694013503
1473441.0,2.0,18,3,-1.0885138690287184
1473441.0,2.0,18,4,1.1533063182081233
1473441.0,2.0,18,5,5.109358001576037
1473441.0,2.0,18,6,2.2777738174936797
1473441.0,2.0,19,1,-0.7034223140732287
1473441.0,2.0,19,2,0.8112717803812852
1473441.0,2.0,19,3,4.7809199222721475
1473442.0,1.0,0,1,-0.5183728538843406
1473442.0,1.0,0,2,3.315058495052387
1473442.0,1.0,0,3,-0.780254827236643
1473442.0,1.0,0,4,-0.8485165017096217
1473442.0,1.0,0,5,-0.9032567354933685
1473442.0,1.0,0,6,-0.9630967167015394
1473442.0,1.0,1,1,-0.6192490604344807
1473442.0,1.0,1,2,0.24326274577153462
1473442.0,1.0,1,3,0.9856721956933716
1473442.0,1.0,1,4,-0.042497342622209056
1473442.0,1.0,1,5,-0.8840405564273619
1473442.0,1.0,1,6,3.070907801751634
1473442.0,1.0,2,1,-1.0838402257365483
1473442.0,1.0,2,2,-1.0163811989804794
1473442.0,1.0,2,3,-1.0650836295030042
1473442.0,1.0,2,4,-1.0892987492904462
1473442.0,1.0,2,5,4.8735120872377315
1473442.0,1.0,2,6,2.8361481815200484
1473442.0,1.0,3,1,-8.06509238127806
1473442.0,1.0,3,2,3.4004179392195404
1473442.0,1.0,3,3,1.2170529129690697
1473442.0,1.0,3,4,-0.8919916310872902
1473442.0,1.0,3,5,5.027562587416174
1473442.0,1.0,3,6,0.9033372105036113
1473442.0,1.0,4,2,2.8680359108457374
1473442.0,1.0,4,3,-1.1482047223519596
1473442.0,1.0,4,4,2.8348391996621167
1473442.0,1.0,4,5,4.817100809736832
1473442.0,1.0,4,6,2.7984066064620556
1473442.0,1.0,4,7,0.830615615818562
1473442.0,1.0,5,1,-1.204890712856763
1473442.0,1.0,5,2,-1.3086551083876368
1473442.0,1.0,5,3,-1.2789532795989766
1473442.0,1.0,5,4,2.7015765344348672
1473442.0,1.0,5,5,-0.27647381744200694
1473442.0,1.0,5,6,2.626356325342204
1473442.0,1.0,6,1,2.912844390186894
1473442.0,1.0,6,2,-0.0661751638078949
1473442.0,1.0,6,3,-0.1342100626169549
1473442.0,1.0,6,4,-5.595005566824266
1473442.0,1.0,6,5,5.380565694262874
1473442.0,1.0,6,6,-0.7763005724950569
1473442.0,1.0,7,1,2.9388995354932526
1473442.0,1.0,7,2,-1.069517235953722
1473442.0,1.0,7,3,-0.08808071364643077
1473442.0,1.0,7,4,0.10287803340863255
1473442.0,1.0,7,5,0.9036639206239305
1473442.0,1.0,7,6,-0.10576244249463351
1473442.0,1.0,8,1,-0.12447482361724505
1473442.0,1.0,8,2,-1.0045586032417584
1473442.0,1.0,8,3,-1.0611464926311494
1473442.0,1.0,8,4,-1.110279138891553
1473442.0,1.0,8,5,-0.14722812452596323
1473442.0,1.0,8,6,-1.1737724577749413
1473442.0,1.0,9,1,2.823176438439308
1473442.0,1.0,9,2,-1.1880219873174236
1473442.0,1.0,9,3,-1.1994520528879031
1473442.0,1.0,9,4,2.78889405982088
1473442.0,1.0,9,5,-1.2229729651286443
1473442.0,1.0,9,6,-1.2325271869817949
1473442.0,1.0,10,1,-0.2497991531229753
1473442.0,1.0,10,2,-1.259723994202201
1473442.0,1.0,10,3,-6.0272823306675
1473442.0,1.0,10,4,-7.864551423318101
1473442.0,1.0,10,5,-0.5809071906580068
1473442.0,1.0,10,6,-0.7966680993120969
1473442.0,1.0,11,1,-0.03570108758885859
1473442.0,1.0,11,2,-0.8814557714750999
1473442.0,1.0,11,3,-0.9596484100619416
1473442.0,1.0,11,4,-0.05736071661938191
1473442.0,1.0,11,5,-0.08110223342216849
1473442.0,1.0,11,6,-1.1255383681169457
1473442.0,1.0,12,1,4.858165378559054
1473442.0,1.0,12,2,-1.1559473515538594
1473442.0,1.0,12,3,4.829252317516012
1473442.0,1.0,12,4,-0.14928263492768346
1473442.0,1.0,12,5,2.7989429548515297
1473442.0,1.0,12,6,-1.2552011463565373
1473442.0,1.0,13,1,-1.2341275475207107
1473442.0,1.0,13,2,-1.250876384070079
1473442.0,1.0,13,3,-0.2274116218418636
1473442.0,1.0,13,4,-0.32608066223772547
1473442.0,1.0,13,5,4.696634886721089
1473442.0,1.0,13,6,4.721828045802457
1473442.0,1.0,14,1,-1.3391614763306132
1473442.0,1.0,14,2,4.641935557759158
1473442.0,1.0,14,3,-0.42402531349806005
1473442.0,1.0,14,5,-0.35010975993861515
1473442.0,1.0,14,7,-0.4658185889525692
1473442.0,1.0,14,8,4.612416287225155
1473442.0,1.0,15,1,4.542907101665659
1473442.0,1.0,15,2,-4.85168483262844
1473442.0,1.0,15,3,-0.0626647208982869
1473442.0,1.0,15,4,-0.14756331527975797
1473442.0,1.0,15,5,-0.28616901188856425
1473442.0,1.0,15,6,-0.41076057084720596
1473442.0,1.0,16,1,-1.4365214058109894
1473442.0,1.0,16,2,4.5371581501568805
1473442.0,1.0,16,3,2.5103101962505967
1473442.0,1.0,16,4,4.48298494622227
1473442.0,1.0,16,5,4.455251733668252
1473442.0,1.0,16,6,0.648590105165727
1473442.0,1.0,17,1,-1.6025649802485058
1473442.0,1.0,17,2,-0.4061983190227816
1473442.0,1.0,17,3,4.4898273954696215
1473442.0,1.0,17,4,2.403985668625193
1473442.0,1.0,17,5,0.3271275314392559
1473442.0,1.0,17,6,4.026050867724873
1473442.0,1.0,18,1,2.222690006999663
1473442.0,1.0,18,4,-0.5723865286085863
1473442.0,1.0,18,5,-1.8358963965717836
1473442.0,1.0,18,6,-1.1099028213882536
1473442.0,1.0,18,7,-0.6565359665087398
1473442.0,1.0,18,8,-0.9318128469488622
1473442.0,1.0,19,1,2.034655695883565
1473442.0,1.0,19,2,-2.539879679042123e-05
1473442.0,1.0,19,3,1.9637989342778697
1473442.0,1.0,19,4,1.9253192316440815
1473442.0,1.0,19,6,1.8745980474084953
1473442.0,1.0,19,7,1.6754822294442857
1473442.0,2.0,0,1,3.508501768738302
1473442.0,2.0,0,2,-0.6767651840376454
1473442.0,2.0,0,3,-0.7869092902978247
1473442.0,2.0,0,4,-0.8676287438472736
1473442.0,2.0,0,5,-0.9329973491286803
1473442.0,2.0,0,6,0.010797184885450894
1473442.0,2.0,1,1,-1.0395161226654006
1473442.0,2.0,1,2,-0.08308563072081321
1473442.0,2.0,1,3,-0.6299392255771574
1473442.0,2.0,1,4,0.22515702424455575
1473442.0,2.0,1,5,0.9042547928743436
1473442.0,2.0,1,6,4.858625016738063
1473442.0,2.0,2,1,0.0906042301479777
1473442.0,2.0,2,2,-1.1418785787975703
1473442.0,2.0,2,3,-1.1582203599051122
1473442.0,2.0,2,4,-1.1745914373602029
1473442.0,2.0,2,5,-1.1909830749001282
1473442.0,2.0,2,6,-0.20738802879297347
1473442.0,2.0,3,1,-0.2504968644411856
1473442.0,2.0,3,2,4.8866735767817495
1473442.0,2.0,3,3,0.8212001756988518
1473442.0,2.0,3,4,4.764236772420208
1473442.0,2.0,3,5,-1.2873357861983659
1473442.0,2.0,3,6,2.7206344862117824
1473442.0,2.0,4,1,-0.34396998148441704
1473442.0,2.0,4,2,-0.31320097862869667
1473442.0,2.0,4,3,4.647409836996463
1473442.0,2.0,4,4,-1.389491199767985
1473442.0,2.0,4,5,-1.383304198735612
1473442.0,2.0,4,6,4.62079820839411
1473442.0,2.0,5,1,0.5852120946036228
1473442.0,2.0,5,3,-1.4480043317079885
1473442.0,2.0,5,4,2.5560122246022168
1473442.0,2.0,5,5,0.5414057849227054
1473442.0,2.0,5,6,-8.235821819414735
1473442.0,2.0,5,7,-0.8772523103651333
1473442.0,2.0,6,1,2.936037281370222
1473442.0,2.0,6,2,-0.05896673390641305
1473442.0,2.0,6,3,1.2072215863140803
1473442.0,2.0,6,4,-0.896100889658282
1473442.0,2.0,6,5,0.015345139942798403
1473442.0,2.0,6,6,4.905899180426889
1473442.0,2.0,7,1,-0.054443487944393576
1473442.0,2.0,7,2,2.872625519032457
1473442.0,2.0,7,3,-1.1370468042000221
1473442.0,2.0,7,4,-0.13055688267698096
1473442.0,2.0,7,5,-1.1198967036853242
1473442.0,2.0,7,6,-0.16600846412145764
1473442.0,2.0,8,1,2.823933684406345
1473442.0,2.0,8,2,2.81377748182452
1473442.0,2.0,8,3,-1.1964757411653262
1473442.0,2.0,8,4,-1.2068244997630126
1473442.0,2.0,8,5,-0.2376272542438722
1473442.0,2.0,8,7,-0.22846892638626692
1473442.0,2.0,9,1,4.7608891061020735
1473442.0,2.0,9,2,-0.22742997343570104
1473442.0,2.0,9,3,-1.2830699478848937
1473442.0,2.0,9,4,-0.247696067064606
1473442.0,2.0,9,5,-0.30640921094727624
1473442.0,2.0,9,6,-0.29361062427224405
1473442.0,2.0,10,1,-0.27858020390833027
1473442.0,2.0,10,2,0.6848287085687195
1473442.0,2.0,10,3,-0.35425760969469544
1473442.0,2.0,10,4,4.661353187294001
1473442.0,2.0,10,5,-0.32057464919612877
1473442.0,2.0,10,6,4.608884529217921
1473442.0,2.0,11,1,2.6268206199427233
1473442.0,2.0,11,3,-0.35259901070586985
1473442.0,2.0,11,4,-0.4287519021875108
1473442.0,2.0,11,5,4.591705809701725
1473442.0,2.0,11,6,2.5798819758821914
1473442.0,2.0,11,7,-1.3958695409816182
1473442.0,2.0,12,1,4.557100808115809
1473442.0,2.0,12,2,-0.4930741604020421
1473442.0,2.0,12,3,-5.187634114892159
1473442.0,2.0,12,4,0.15693947444218614
1473442.0,2.0,12,5,2.626622700891577
1473442.0,2.0,12,6,0.5477911254277961
1473442.0,2.0,13,1,4.8843584003908695
1473442.0,2.0,13,2,2.7775025636472215
1473442.0,2.0,13,3,-1.3012629559123605
1473442.0,2.0,13,4,4.6339328899702
1473442.0,2.0,13,5,-1.4231244455867051
1473442.0,2.0,13,6,-0.4757548176935382
1473442.0,2.0,14,1,-0.42573652492036396
1473442.0,2.0,14,2,-0.5718502056616865
1473442.0,2.0,14,3,-1.5219408423609873
1473442.0,2.0,14,5,-1.5374348183409874
1473442.0,2.0,14,6,-0.4885321343583906
1473442.0,2.0,14,7,-0.5687229433520893
1473442.0,2.0,15,1,0.4157043288078375
1473442.0,2.0,15,2,-0.6638255360014151
1473442.0,2.0,15,3,-0.5515579845289731
1473442.0,2.0,15,4,-0.6948462697898885
1473442.0,2.0,15,5,-0.5830009317663676
1473442.0,2.0,15,6,0.2739812329235496
1473442.0,2.0,16,3,-1.6780007041373006
1473442.0,2.0,16,5,-1.6936611318003651
1473442.0,2.0,16,6,-1.7093195645401773
1473442.0,2.0,16,7,-1.7249760395615932
1473442.0,2.0,16,8,-0.6764502045445264
1473442.0,2.0,16,9,-0.7560530466507169
1473442.0,2.0,17,1,-0.8363901013242663
1473442.0,2.0,17,2,2.212331934975875
1473442.0,2.0,17,3,-1.7380439327580783
1473442.0,2.0,17,4,2.1811073780860077
1473442.0,2.0,17,5,0.16513164189882068
1473442.0,2.0,17,6,-4.0236558231666315
1473442.0,2.0,18,2,2.2447321114214667
1473442.0,2.0,18,3,0.23439839151836472
1473442.0,2.0,18,4,2.225769061611402
1473442.0,2.0,18,5,-1.0224511882058442
1473442.0,2.0,18,6,-1.3960620193069817
1473442.0,2.0,18,7,4.597455522017379
1473442.0,2.0,19,1,-1.8615110825909744
1473442.0,2.0,19,2,4.19741642685263
1473442.0,2.0,19,3,0.1957505005875777
1473442.0,2.0,19,4,-2.749878639300743
1473442.0,2.0,19,5,-0.4568216056462504
1473442.0,2.0,19,6,4.441960425624795
1473443.0,1.0,0,1,3.5041985069510027
1473443.0,1.0,0,2,-0.6499338698077219
1473443.0,1.0,0,3,0.29430523668920094
1473443.0,1.0,0,4,-0.5124276609890723
1473443.0,1.0,0,5,-0.6714466258982379
1473443.0,1.0,0,6,3.2036188175393825
1473443.0,1.0,1,1,0.1977294257074964
1473443.0,1.0,1,2,-0.84241980072461
