matchid,inningsid,overid,deliveryid,contr
1473467.0,2.0,12,8,-0.892990050487177
1473467.0,2.0,13,1,0.28754903209070315
1473467.0,2.0,13,2,0.13725437716294073
1473467.0,2.0,13,3,0.20217998552873814
1473467.0,2.0,13,4,0.10275244482057508
1473467.0,2.0,13,5,0.12339955432201441
1473467.0,2.0,13,6,-0.9339265048281279
1473467.0,2.0,14,1,-0.07869733576524732
1473467.0,2.0,14,2,-1.0988988603048415
1473467.0,2.0,14,3,-1.1195174918120745
1473467.0,2.0,14,4,-1.140512520390131
1473467.0,2.0,14,5,-0.1618250599637309
1473467.0,2.0,14,6,-5.673531981599978
1473467.0,2.0,15,2,0.11151484045810753
1473467.0,2.0,15,3,0.5650204788296177
1473467.0,2.0,15,4,0.06478155956262674
1473467.0,2.0,15,5,-0.6557192043877139
1473467.0,2.0,15,6,3.221832796118535
1473467.0,2.0,15,7,3.128222120060444
1473467.0,2.0,16,1,-1.201412930562049
1473467.0,2.0,16,2,2.7712011372897307
1473467.0,2.0,16,3,-1.2567881846526763
1473467.0,2.0,16,4,-0.28584771375450535
1473467.0,2.0,16,7,-1.2301327162177873
1473467.0,2.0,16,8,4.695021343579904
1473467.0,2.0,17,1,-0.3958451317819597
1473467.0,2.0,17,2,2.5718211614753534
1473467.0,2.0,17,3,-0.460816407156346
1473467.0,2.0,17,4,-1.4936807346796417
1473467.0,2.0,17,5,-1.526683807123187
1473467.0,2.0,17,6,-0.5590085152654419
1473467.0,2.0,18,1,2.436642117254882
1473467.0,2.0,18,2,6.072344930590477
1473467.0,2.0,18,3,-0.5953956645537298
1473467.0,2.0,18,4,-0.6277503146297138
1473467.0,2.0,18,6,-1.6605078790996106
1473467.0,2.0,18,7,-0.6937996304280821
1473467.0,2.0,18,8,2.2717349808786707
1473467.0,2.0,19,1,-0.7993684564451341
1473467.0,2.0,19,2,-0.8363352748593998
1473467.0,2.0,19,3,2.125241072130048
1473468.0,1.0,0,1,-0.3390565240651414
1473468.0,1.0,0,2,-0.47680062725564076
1473468.0,1.0,0,3,-0.5546570809261754
1473468.0,1.0,0,4,0.3905719254341887
1473468.0,1.0,0,5,0.6136091336515802
1473468.0,1.0,0,6,1.3349796615020477
1473468.0,1.0,1,1,-0.41484959349054285
1473468.0,1.0,1,2,-0.4933356013812601
1473468.0,1.0,1,3,0.44921241249676436
1473468.0,1.0,1,4,3.3762219391587123
1473468.0,1.0,1,5,-0.6609329447790048
1473468.0,1.0,1,6,3.325042288661224
1473468.0,1.0,2,1,3.2388477067654846
1473468.0,1.0,2,2,5.195252348601486
1473468.0,1.0,2,3,3.1539937224927157
1473468.0,1.0,2,4,0.136061075537499
1473468.0,1.0,2,5,3.117785562726938
1473468.0,1.0,2,6,0.09732675579903236
1473468.0,1.0,3,1,5.222216719539774
1473468.0,1.0,3,2,-10.394942247192558
1473468.0,1.0,3,3,-0.3431787474886635
1473468.0,1.0,3,4,-10.51046006105227
1473468.0,1.0,3,5,-0.26562764922061766
1473468.0,1.0,3,6,-0.3996652861100204
1473468.0,1.0,4,1,0.45281086336324117
1473468.0,1.0,4,2,-0.41246552928272584
1473468.0,1.0,4,3,-0.46559517055703614
1473468.0,1.0,4,4,1.492866530769491
1473468.0,1.0,4,5,-10.60834453045676
1473468.0,1.0,4,6,-0.17552925963444346
1473468.0,1.0,5,1,-0.559942369590472
1473468.0,1.0,5,2,-0.5756698146938805
1473468.0,1.0,5,3,5.40881681558399
1473468.0,1.0,5,4,5.393511096182039
1473468.0,1.0,5,5,-0.6206371706065982
1473468.0,1.0,5,6,-11.093945900676742
1473468.0,1.0,6,1,-0.17484797987340409
1473468.0,1.0,6,2,-0.2588174593850413
1473468.0,1.0,6,3,0.6354284531875874
1473468.0,1.0,6,4,1.942192680405712
1473468.0,1.0,6,5,-0.211844585259256
1473468.0,1.0,6,6,0.7063803970715851
1473468.0,1.0,7,2,3.5953708011212497
1473468.0,1.0,7,3,-0.4490358560662161
1473468.0,1.0,7,5,0.540526182649303
1473468.0,1.0,7,6,-0.49949715351331625
1473468.0,1.0,7,7,-0.5358127949380661
1473468.0,1.0,7,8,-0.5431156708787898
1473468.0,1.0,8,1,-0.524633376102115
1473468.0,1.0,8,2,3.4385850518798136
1473468.0,1.0,8,3,3.430910437788286
1473468.0,1.0,8,4,-10.916508289530027
1473468.0,1.0,8,5,0.9040463126046075
1473468.0,1.0,8,6,-0.4575382696235254
1473468.0,1.0,9,1,-12.888034787152064
1473468.0,1.0,9,2,0.09690764073212796
1473468.0,1.0,9,3,1.058161177426464
1473468.0,1.0,9,4,1.9696697209185257
1473468.0,1.0,9,5,0.8257294688360245
1473468.0,1.0,9,6,-0.030189711646136402
1473468.0,1.0,10,1,-15.899475040231563
1473468.0,1.0,10,2,1.266526494539492
1473468.0,1.0,10,3,-0.050569135885239064
1473468.0,1.0,10,4,3.9150006305952956
1473468.0,1.0,10,5,0.75886480404163
1473468.0,1.0,10,6,-11.985152446320766
1473468.0,1.0,11,1,0.758398435827265
1473468.0,1.0,11,2,0.2785320918334063
1473468.0,1.0,11,3,1.516023562181272
1473468.0,1.0,11,4,0.7509567809504721
1473468.0,1.0,11,5,0.152066640688138
1473468.0,1.0,11,6,1.1279682292175235
1473468.0,1.0,12,1,-0.05272285736963647
1473468.0,1.0,12,2,1.2375275624376922
1473468.0,1.0,12,3,-0.1028426488952571
1473468.0,1.0,12,4,-0.10836443239100171
1473468.0,1.0,12,6,0.5693665038208356
1473468.0,1.0,12,7,0.8632077122587324
1473468.0,1.0,13,1,0.026319860613228968
1473468.0,1.0,13,2,1.3621488448366226
1473468.0,1.0,13,3,6.0085864620196086
1473468.0,1.0,13,4,0.6588114518314944
1473468.0,1.0,13,5,1.3278308594091837
1473468.0,1.0,13,6,0.9756314393935005
1473468.0,1.0,14,1,-0.10463922655551863
1473468.0,1.0,14,2,0.550339427168589
1473468.0,1.0,14,3,-0.1311706499998261
1473468.0,1.0,14,4,3.8528346956199093
1473468.0,1.0,14,5,-0.16423367951076764
1473468.0,1.0,14,6,0.13732054995531348
1473468.0,1.0,15,1,-13.359581554735168
1473468.0,1.0,15,2,1.2985520380769622
1473468.0,1.0,15,3,0.7247318246277844
1473468.0,2.0,0,1,0.7005274789768249
1473468.0,2.0,0,2,0.6899986328583919
1473468.0,2.0,0,3,0.5481184346362239
1473468.0,2.0,0,4,-0.46299455470091166
1473468.0,2.0,0,5,3.4569263604743994
1473468.0,2.0,0,6,-12.123838645999454
1473468.0,2.0,1,1,-0.5931961794040875
1473468.0,2.0,1,2,-12.258350390909241
1473468.0,2.0,1,3,3.657064972389976
1473468.0,2.0,1,4,-0.4698027825463088
1473468.0,2.0,1,5,0.46583510368054826
1473468.0,2.0,1,6,-0.3572809138499894
1473468.0,2.0,2,1,-0.5055282769692996
1473468.0,2.0,2,2,3.4533650293719247
1473468.0,2.0,2,3,3.4179946237115373
1473468.0,2.0,2,4,-0.6140066085207808
1473468.0,2.0,2,5,-0.6223365519755065
1473468.0,2.0,2,6,-0.6343339550812163
1473468.0,2.0,3,1,-0.5284658232231566
1473468.0,2.0,3,2,-0.6027458798876909
1473468.0,2.0,3,3,0.34375292321370077
1473468.0,2.0,3,4,0.2502393673425457
1473468.0,2.0,3,5,-0.7048635970233464
1473468.0,2.0,3,6,3.2594042414658317
1473468.0,2.0,4,1,0.32448619618425434
1473468.0,2.0,4,2,0.31751913735968296
1473468.0,2.0,4,3,3.3108407958121133
1473468.0,2.0,4,4,-0.695532330988114
1473468.0,2.0,4,5,-0.701589770598146
1473468.0,2.0,4,6,-0.7141501339931852
1473468.0,2.0,5,1,5.169021377924893
1473468.0,2.0,5,2,-0.8497823044500722
1473468.0,2.0,5,3,0.13102797005142128
1473468.0,2.0,5,4,5.111405145686732
1473468.0,2.0,5,5,1.0913319559226704
1473468.0,2.0,5,6,3.0731325966898466
1473468.0,2.0,6,1,-0.7235372784322026
1473468.0,2.0,6,2,0.2684348822481025
1473468.0,2.0,6,3,0.26017067101213465
1473468.0,2.0,6,4,0.2516390570660588
1473468.0,2.0,6,5,0.24278902682046186
1473468.0,2.0,6,6,0.23227268345802207
1473468.0,2.0,7,1,0.3287116275279386
1473468.0,2.0,7,2,0.31946555725755965
1473468.0,2.0,7,3,-0.6901235888740148
1473468.0,2.0,7,4,-9.367913707610368
1473468.0,2.0,7,5,4.760299848735742
1473468.0,2.0,7,6,0.40571323278193583
1473468.0,2.0,8,1,0.20195509372001771
1473468.0,2.0,8,2,0.4703746605664504
1473468.0,2.0,8,3,-0.80070278055956
1473468.0,2.0,8,4,-0.8088956115776528
1473468.0,2.0,8,5,-0.8174702992985617
1473468.0,2.0,8,6,0.15758011931161894
1473468.0,2.0,9,2,-9.613855592817485
1473468.0,2.0,9,3,-0.19393755807206384
1473468.0,2.0,9,4,-0.34254833222372716
1473468.0,2.0,9,5,-0.42738262161729657
1473468.0,2.0,9,6,-0.48813092017783666
1473468.0,2.0,9,7,-0.5332292832230637
1473468.0,2.0,10,1,0.40655694702023604
1473468.0,2.0,10,2,-0.7482771091180057
1473468.0,2.0,10,3,0.19886244954270302
1473468.0,2.0,10,4,-9.91376588886824
1473468.0,2.0,10,5,-0.30477948823494094
1473468.0,2.0,10,6,-0.451069724627145
1473468.0,2.0,11,1,0.48441011131852585
1473468.0,2.0,11,2,0.6123517358465177
1473468.0,2.0,11,3,-11.089502450431167
1473468.0,2.0,11,4,-10.794132950288796
1473468.0,2.0,11,5,1.35435936092241
1473468.0,2.0,11,6,-0.2855364536625645
1473468.0,2.0,12,1,1.8509448026919284
1473468.0,2.0,12,2,-0.2129351095486444
1473468.0,2.0,12,3,-0.2587815685412297
1473468.0,2.0,12,4,-0.29621114146173133
1473468.0,2.0,12,5,-12.002719980678565
1473468.0,2.0,12,6,0.6190021070084389
1473468.0,2.0,13,1,0.05958223570634166
1473468.0,2.0,13,2,6.0300264986495025
1473468.0,2.0,13,3,0.0014443970579852417
1473468.0,2.0,13,4,5.983717299627831
1473468.0,2.0,13,5,3.9630597077989065
1473468.0,2.0,13,6,-0.6043493971882464
1473468.0,2.0,14,1,-0.11462572562330445
1473468.0,2.0,14,2,-0.17093057705172635
1473468.0,2.0,14,3,-0.2127868279991413
1473468.0,2.0,14,4,-0.24837414449006326
1473468.0,2.0,14,5,-0.28092923517564705
1473468.0,2.0,14,6,-10.485438163745252
1473468.0,2.0,15,1,-16.591251398069847
1473469.0,1.0,0,1,-0.43296665310151516
1473469.0,1.0,0,2,-0.5943495385919265
1473469.0,1.0,0,3,3.3124595173839295
1473469.0,1.0,0,4,3.2451177148446972
1473469.0,1.0,0,5,0.20381911826686525
1473469.0,1.0,0,6,0.5124324344623984
1473469.0,1.0,1,1,3.0703999296553675
1473469.0,1.0,1,2,2.974926830440553
1473469.0,1.0,1,3,4.9056077592453
1473469.0,1.0,1,4,2.849445744755259
1473469.0,1.0,1,5,2.8007688582382584
1473469.0,1.0,1,6,-0.24488231140094166
1473469.0,1.0,2,1,-0.969662709036753
1473469.0,1.0,2,2,0.016001356851434195
1473469.0,1.0,2,3,-10.737971872324236
1473469.0,1.0,2,4,-0.45382963308480717
1473469.0,1.0,2,5,-0.6199374232063223
1473469.0,1.0,2,6,-0.7231702375323424
1473469.0,1.0,3,1,-1.0669345725660537
1473469.0,1.0,3,2,-1.0300563058947023
1473469.0,1.0,3,3,-0.03766221941975681
1473469.0,1.0,3,4,-0.5902205990903143
1473469.0,1.0,3,5,0.24630439025034553
1473469.0,1.0,3,6,-0.04143897751421713
1473469.0,1.0,4,1,0.0783658524577516
1473469.0,1.0,4,2,-0.7381051599748775
1473469.0,1.0,4,3,-0.8028093481631219
1473469.0,1.0,4,4,3.147014200890028
1473469.0,1.0,4,5,-0.8945325615881062
1473469.0,1.0,4,6,-0.937433348671077
1473469.0,1.0,5,1,-1.0733713296091298
1473469.0,1.0,5,2,-0.0898365438606549
1473469.0,1.0,5,3,-1.1066948405604637
1473469.0,1.0,5,4,-0.12398224692822049
1473469.0,1.0,5,5,-0.1417357554419413
1473469.0,1.0,5,6,-0.15985383661580835
1473469.0,1.0,6,1,-0.14670764684583895
1473469.0,1.0,6,2,-0.15384861857536572
1473469.0,1.0,6,3,-1.1612796882073713
1473469.0,1.0,6,4,4.830970933589655
1473469.0,1.0,6,5,-0.17714030711876086
1473469.0,1.0,6,6,-0.18695523508672687
1473469.0,1.0,7,1,0.15357239504216244
1473469.0,1.0,7,2,-0.8547796649071829
1473469.0,1.0,7,3,0.1364654879967174
1473469.0,1.0,7,4,0.1275776394843587
1473469.0,1.0,7,5,-0.8813858327621619
1473469.0,1.0,7,6,0.11204078479905041
1473469.0,1.0,8,1,1.0136639035709305
1473469.0,1.0,8,2,3.0036483853399303
1473469.0,1.0,8,3,-0.006618293500607081
1473469.0,1.0,8,4,-0.017143353607052575
1473469.0,1.0,8,5,-0.02794703845046223
1473469.0,1.0,8,6,-1.040707108821947
1473469.0,1.0,9,1,0.026884273981879175
1473469.0,1.0,9,2,-0.9852134846003638
1473469.0,1.0,9,3,0.0025384346151054726
1473469.0,1.0,9,4,-0.009816318023153997
1473469.0,1.0,9,5,-1.0221916431423341
1473469.0,1.0,9,6,2.9683025614150877
1473469.0,1.0,10,1,-0.11525886536735067
1473469.0,1.0,10,2,-0.12676950832911751
1473469.0,1.0,10,3,4.861630713881881
1473469.0,1.0,10,4,-0.15005294415553175
1473469.0,1.0,10,5,-1.1618004476847676
1473469.0,1.0,10,6,-0.17202006709724907
1473469.0,1.0,11,1,-0.7124785124582461
1473469.0,1.0,11,2,-1.723465583465823
1473469.0,1.0,11,3,-0.7346272731657978
1473469.0,1.0,11,4,-0.7459783790320659
1473469.0,1.0,11,5,-0.7575424407921775
1473469.0,1.0,11,6,0.22950553383272285
1473469.0,1.0,12,1,-0.25841311915871634
1473469.0,1.0,12,2,0.7270212794255156
1473469.0,1.0,12,3,-0.28772076565610283
1473469.0,1.0,12,5,-5.543850407476639
1473469.0,1.0,12,6,0.2831625576285871
1473469.0,1.0,12,7,-1.2031038375270657
1473469.0,1.0,13,1,-0.9061340333000617
1473469.0,1.0,13,2,-1.0138706521598084
1473469.0,1.0,13,3,4.905403537325541
1473469.0,1.0,13,4,-0.16377195956022086
1473469.0,1.0,13,5,-5.556032098773676
1473469.0,1.0,13,6,0.31428350406176386
1473469.0,1.0,14,1,-0.1517799959586116
1473469.0,1.0,14,2,-0.4369213137723508
1473469.0,1.0,14,3,-0.2863026332339432
1473469.0,1.0,14,4,-0.5160034656572693
1473469.0,1.0,14,5,-1.399216809343122
1473469.0,1.0,14,6,-0.47175900230007406
1473469.0,1.0,15,1,2.7661669823243513
1473469.0,1.0,15,2,2.704991611059428
1473469.0,1.0,15,3,4.680110327819052
1473469.0,1.0,15,4,-0.3449081153555783
1473469.0,1.0,15,5,0.6300745855389293
1473469.0,1.0,15,6,0.6080097953065019
1473469.0,1.0,16,1,4.564085562897859
1473469.0,1.0,16,2,-0.4576081421625974
1473469.0,1.0,16,3,-0.47942543603669086
1473469.0,1.0,16,4,2.498653868827526
1473469.0,1.0,16,5,2.4766510384298157
1473469.0,1.0,16,6,-4.0236718769894635
1473469.0,1.0,17,1,-0.5514307427834689
1473469.0,1.0,17,2,-0.06348123148534293
1473469.0,1.0,17,3,-0.6084045053680877
1473469.0,1.0,17,4,-1.3100982945813324
1473469.0,1.0,17,6,0.5578041911149766
1473469.0,1.0,17,7,-0.5428713719484209
1473469.0,1.0,18,1,2.459671050286024
1473469.0,1.0,18,2,-0.6191224508800689
1473469.0,1.0,18,3,2.3063692653379717
1473469.0,1.0,18,4,-0.7263702102561448
1473469.0,1.0,18,5,2.240492805912209
1473469.0,1.0,18,7,-1.7924657224676595
1473469.0,1.0,19,2,-1.9100375205833895
1473469.0,1.0,19,6,1.0723449305904764
1473469.0,1.0,19,7,2.0557609806340316
1473469.0,1.0,19,8,4.020185560332497
1473469.0,1.0,19,9,-1.0171232014695464
1473469.0,1.0,19,10,-1.0572137468557934
1473469.0,1.0,19,11,-1.1339741019034764
1473469.0,2.0,0,1,-0.6810946720237313
1473469.0,2.0,0,2,-0.8374831977156406
1473469.0,2.0,0,3,-0.9275244591040904
1473469.0,2.0,0,4,-0.9801630154403812
1473469.0,2.0,0,5,-0.7205816038887735
1473469.0,2.0,0,6,0.12051805974675864
1473469.0,2.0,1,1,5.080434431478779
1473469.0,2.0,1,2,0.013130287145515979
1473469.0,2.0,1,3,4.958656339727043
1473469.0,2.0,1,4,-0.09021160394334396
1473469.0,2.0,1,5,-1.0690314719594471
1473469.0,2.0,1,6,-1.1179758069377488
1473469.0,2.0,2,1,-1.2029202951495666
1473469.0,2.0,2,3,2.781622107033486
1473469.0,2.0,2,4,4.765273477568258
1473469.0,2.0,2,5,2.748752878013819
1473469.0,2.0,2,7,0.732080249086381
1473469.0,2.0,2,8,-0.2840459954683455
1473469.0,2.0,3,1,-0.25846050647203234
1473469.0,2.0,3,2,4.724538726003517
1473469.0,2.0,3,3,-0.2925828482698011
1473469.0,2.0,3,4,-1.3098063625879195
1473469.0,2.0,3,5,-0.3271070223643152
1473469.0,2.0,3,6,-0.344366111951557
1473469.0,2.0,4,1,-1.3309335380554603
1473469.0,2.0,4,2,-1.3482083341293378
1473469.0,2.0,4,3,2.6345936449112073
1473469.0,2.0,4,4,-1.382471399419045
1473469.0,2.0,4,5,-1.3993477405663828
1473469.0,2.0,4,6,-0.4162846643121144
1473469.0,2.0,5,1,2.5609811568596696
1473469.0,2.0,5,2,4.544705647700767
1473469.0,2.0,5,3,0.07234493059047642
1473469.0,2.0,5,4,-1.4712060051985236
1473469.0,2.0,5,5,-0.8943449805261411
1473469.0,2.0,5,6,-1.070014533229055
1473469.0,2.0,5,7,0.8153042724976286
1473469.0,2.0,6,1,-0.04434267234594694
1473469.0,2.0,6,2,-0.9160205522457249
1473469.0,2.0,6,3,0.022874241588199368
1473469.0,2.0,6,4,-1.0682471860273768
1473469.0,2.0,6,5,-1.0766190680831176
1473469.0,2.0,6,6,-1.087739142355473
1473469.0,2.0,7,1,-1.0018246273985472
1473469.0,2.0,7,2,-1.0474985164764508
1473469.0,2.0,7,3,2.94264309053341
1473469.0,2.0,7,4,-1.0673005485313627
1473469.0,2.0,7,5,-0.07730953010673028
1473469.0,2.0,7,6,4.913774693912843
1473469.0,2.0,8,1,-7.47665030684466
1473469.0,2.0,8,2,-0.5757104630804252
1473469.0,2.0,8,3,0.24640455768845135
1473469.0,2.0,8,4,2.9325645415342065
1473469.0,2.0,8,5,-1.07676421984135
1473469.0,2.0,8,6,-0.09354643362041651
1473469.0,2.0,9,1,-1.3382317289350982
1473469.0,2.0,9,2,4.650626420052348
1473469.0,2.0,9,3,-0.3618633019524383
1473469.0,2.0,9,4,2.8228095558159665
1473469.0,2.0,9,5,-0.2535634964162613
1473469.0,2.0,9,6,-1.3968260870898195
1473469.0,2.0,10,1,-0.038036453979954615
1473469.0,2.0,10,2,-1.1289551127093762
1473469.0,2.0,10,3,-0.14160017866095012
1473469.0,2.0,10,4,-0.11784674401425713
1473469.0,2.0,10,5,-1.1678891403858944
1473469.0,2.0,10,6,-0.1810573284888465
1473469.0,2.0,11,1,-0.3349389087865676
1473469.0,2.0,11,2,-0.3484628984127186
1473469.0,2.0,11,3,-0.3621397029654633
1473469.0,2.0,11,4,-0.37596376319441893
1473469.0,2.0,11,5,-0.389929570654188
1473469.0,2.0,11,6,-0.4040902300128396
1473469.0,2.0,12,1,2.5482871902103184
1473469.0,2.0,12,2,-1.4661079641777366
1473469.0,2.0,12,3,-0.4806064710785153
1473469.0,2.0,12,4,-0.4951984106454278
1473469.0,2.0,12,5,-0.5098746187194353
1473469.0,2.0,12,6,-1.52473940854935
1473469.0,2.0,13,1,-0.3676390718710666
1473469.0,2.0,13,2,-5.0973044453746175
1473469.0,2.0,13,3,0.18635513694266712
1473469.0,2.0,13,4,-0.28411446564902454
1473469.0,2.0,13,5,-0.018130850542802307
1473469.0,2.0,13,6,-0.32470918432019735
1473469.0,2.0,14,1,4.620995832064964
1473469.0,2.0,14,2,2.6052948324766887
1473469.0,2.0,14,3,-1.4161228740049396
1473469.0,2.0,14,4,-0.21023576164253535
1473469.0,2.0,14,5,-1.4436407866933354
1473469.0,2.0,14,6,2.5362113149697705
1473469.0,2.0,15,1,-0.31487059048440236
1473469.0,2.0,15,2,4.5277676467703225
1473469.0,2.0,15,3,2.5089488062560448
1473469.0,2.0,15,4,-0.5089732190880115
1473469.0,2.0,15,5,-1.4415569454939987
1473469.0,2.0,15,6,-0.5058709106133593
1473469.0,2.0,16,1,-0.7014235636540663
1473469.0,2.0,16,2,-0.7200520334110637
1473469.0,2.0,16,3,4.261331636494149
1473469.0,2.0,16,4,-1.7572644585617059
1473469.0,2.0,16,5,-0.7758418433867776
1473469.0,2.0,16,6,2.2051300148999515
1473469.0,2.0,17,1,-0.9251623743788061
1473469.0,2.0,17,2,-0.9438586545955646
1473469.0,2.0,17,3,-0.962430540688422
1473469.0,2.0,17,4,-3.6956594202569684
1473469.0,2.0,17,5,2.552488232973006
1473469.0,2.0,17,6,-0.6506820335602322
1473469.0,2.0,18,2,-0.6519471809837457
1473469.0,2.0,18,3,0.1086633743168631
1473469.0,2.0,18,4,4.086367203959726
1473469.0,2.0,18,5,-0.9504071170100966
1473469.0,2.0,18,6,0.17624979432036034
1473469.0,2.0,18,7,-0.9035547612053586
1473469.0,2.0,19,1,-1.095124605185373
1473469.0,2.0,19,2,-1.1677298065790296
1473469.0,2.0,19,3,-0.19888014311235894
1473469.0,2.0,19,4,-0.23239863867292124
1473469.0,2.0,19,5,-1.2694512989210172
1473469.0,2.0,19,6,-1.3532919583695373
1473470.0,1.0,0,1,1.416584264991344
1473470.0,1.0,0,2,0.2546563086751815
1473470.0,1.0,0,3,-0.6071138210087371
1473470.0,1.0,0,4,-0.7663305164150517
1473470.0,1.0,0,5,0.14108201755041824
1473470.0,1.0,0,6,0.12966502524855747
1473470.0,1.0,1,1,-0.7905679101589543
1473470.0,1.0,1,2,3.156821420182071
1473470.0,1.0,1,3,0.11477594005802536
1473470.0,1.0,1,5,-0.8256131233276834
1473470.0,1.0,1,6,-0.8794473979880012
1473470.0,1.0,1,7,3.0735810529117216
1473470.0,1.0,2,2,-1.1206398156923274
1473470.0,1.0,2,3,-1.1361043792413443
1473470.0,1.0,2,4,-1.152432108788729
1473470.0,1.0,2,5,2.8310358310204164
1473470.0,1.0,2,6,-1.1857100714430817
1473470.0,1.0,2,8,-0.20375356337385023
1473470.0,1.0,3,1,-0.7159637250494756
1473470.0,1.0,3,2,0.2665966347860843
1473470.0,1.0,3,3,0.24899861107218277
1473470.0,1.0,3,4,3.2312649091393566
1473470.0,1.0,3,5,-0.7865594279934373
1473470.0,1.0,3,6,0.1968930367346514
1473470.0,1.0,4,1,-1.3199122238840733
1473470.0,1.0,4,2,-1.3372180848644166
1473470.0,1.0,4,3,2.645501497263099
1473470.0,1.0,4,4,2.628292646218854
1473470.0,1.0,4,5,2.6111913237572266
1473470.0,1.0,4,6,0.5931148749373859
1473470.0,1.0,5,1,-0.9321217745094531
1473470.0,1.0,5,2,0.05059632341152684
1473470.0,1.0,5,3,0.033665010915485766
1473470.0,1.0,5,4,-0.9828673892397989
1473470.0,1.0,5,5,-0.9989196383875184
1473470.0,1.0,5,6,-0.012229459921001024
1473470.0,1.0,6,1,-0.013921614416089995
1473470.0,1.0,6,2,-0.02337624340432734
1473470.0,1.0,6,3,2.967069347864198
1473470.0,1.0,6,4,-1.042580920457026
1473470.0,1.0,6,5,-0.05232028495129151
1473470.0,1.0,6,6,-1.0619197183119542
1473470.0,1.0,7,2,-0.24484879127756068
1473470.0,1.0,7,3,2.7452352340018265
1473470.0,1.0,7,4,-6.925567874963874
1473470.0,1.0,7,5,0.2814999804742099
1473470.0,1.0,7,6,2.819558321269001
1473470.0,1.0,7,7,-0.19336691572014666
1473470.0,1.0,8,1,-0.026980746738031997
1473470.0,1.0,8,2,0.24213341431337318
1473470.0,1.0,8,3,-0.048836766719402874
1473470.0,1.0,8,4,-6.687541586888599
1473470.0,1.0,8,5,0.48512908529031173
1473470.0,1.0,8,6,0.036702788834405226
1473470.0,1.0,9,1,-0.14856499357843114
1473470.0,1.0,9,2,-0.8777555078780482
1473470.0,1.0,9,3,0.01850936899129016
1473470.0,1.0,9,4,0.07239506204058577
1473470.0,1.0,9,5,-0.18381189408326173
1473470.0,1.0,9,6,-1.068915817196397
1473470.0,1.0,9,7,-0.13053662202635388
1473470.0,1.0,10,1,-0.08242709200406631
1473470.0,1.0,10,2,-0.13109674096874238
1473470.0,1.0,10,3,-0.1440849253601885
1473470.0,1.0,10,4,-0.15725527815368304
1473470.0,1.0,10,5,-0.17060204764480483
1473470.0,1.0,10,6,-0.18418756825957297
1473470.0,1.0,11,2,-6.595769788023019
1473470.0,1.0,11,3,-0.552527341990667
1473470.0,1.0,11,4,-0.731695166171504
1473470.0,1.0,11,6,-0.8377313645132022
1473470.0,1.0,11,7,-0.9159588420072128
1473470.0,1.0,11,8,-0.9808844716376358
1473470.0,1.0,12,1,2.9192851038918106
1473470.0,1.0,12,2,-0.09551085515349081
1473470.0,1.0,12,3,-0.0727143824587119
1473470.0,1.0,12,4,-0.1259632012841211
1473470.0,1.0,12,5,-1.1416087467282228
1473470.0,1.0,12,6,-0.15804067052449847
1473470.0,1.0,13,1,-0.34354915703190037
1473470.0,1.0,13,2,-0.3605561728255525
1473470.0,1.0,13,3,-0.3778073852657814
1473470.0,1.0,13,4,-1.3952968498457128
1473470.0,1.0,13,5,-1.4130196614349078
1473470.0,1.0,13,6,-0.4311286151510304
1473470.0,1.0,14,1,-0.3495305752359018
1473470.0,1.0,14,2,2.6319236239421158
1473470.0,1.0,14,4,-0.38679955037464586
1473470.0,1.0,14,5,-0.4056874873745203
1473470.0,1.0,14,6,-0.4247348636268088
1473470.0,1.0,14,7,-0.44442641730618837
1473470.0,1.0,15,1,-0.13850606995927586
1473470.0,1.0,15,2,0.8415204632407421
1473470.0,1.0,15,3,-0.17845723921835224
1473470.0,1.0,15,4,-0.19840747828184982
1473470.0,1.0,15,6,-1.2182887900092243
1473470.0,1.0,15,7,-0.2375345202117162
1473470.0,1.0,16,1,-1.5788757937451112
1473470.0,1.0,16,2,-1.5979988893812862
1473470.0,1.0,16,3,-0.6170532588669874
1473470.0,1.0,16,4,-3.842551470312641
1473470.0,1.0,16,5,-0.07580075250014909
1473470.0,1.0,16,6,-0.5821726159020871
1473470.0,1.0,17,1,-1.7325036390030444
1473470.0,1.0,17,2,4.244967588287278
1473470.0,1.0,17,3,2.2228179942645148
1473470.0,1.0,17,4,2.20116978950749
1473470.0,1.0,17,5,4.180066851385825
1473470.0,1.0,17,6,-0.8462574200783474
1473470.0,1.0,18,1,-3.11535420652705
1473470.0,1.0,18,2,0.10851125383141044
1473470.0,1.0,18,3,-0.1173026122039135
1473470.0,1.0,18,4,-0.13547496448888433
1473470.0,1.0,18,5,-0.2839993838559357
1473470.0,1.0,18,6,-1.3023845909341911
1473470.0,1.0,19,1,-0.830990044069854
1473470.0,1.0,19,2,4.124576046700249
1473470.0,1.0,19,3,4.054684154356864
1473470.0,1.0,19,4,-0.014413474017284017
1473470.0,1.0,19,5,-2.210999765297734
1473470.0,1.0,19,6,3.961081498270869
1473470.0,2.0,0,1,-0.49941579924259705
1473470.0,2.0,0,2,0.34481588635409943
1473470.0,2.0,0,3,-0.5201570430530739
1473470.0,2.0,0,4,-0.6794077946516085
1473470.0,2.0,0,5,1.228740086770274
1473470.0,2.0,0,6,-0.8387896941494534
1473470.0,2.0,1,1,-0.822154916393656
1473470.0,2.0,1,2,-0.892279300184241
1473470.0,2.0,1,3,0.04700815934657618
